"JF339976.1/1-322" "HM060333.1/1-322" "AB610395.1/1-324" "JX144881.1/1-324" "JX144880.1/1-324" "EU121124.1/1-324" "AY168599.1/1-324" "JN390971.1/1-322" "JN390972.1/1-324" "JN390970.1/1-324" "JF339974.1/1-324" "AB610394.1/1-324" "JN390969.1/1-324" "JN390968.1/1-324" "AJ226118.1/1-324" "U20923.1/1-324" "DQ145030.1/1-324" "U20922.1/1-324" "U20921.1/1-324" "FJ513332.1/1-324" "KC312629.1/1-324" "EU121125.1/1-324" "JF339972.1/1-322" "HM060334.1/1-322" "DQ145033.1/1-324" "DQ145031.1/1-324" "FJ513333.1/1-324" "FJ513328.1/1-324" "FJ513331.1/1-324" "DQ145032.1/1-324" "FJ513335.1/1-324" "FJ513334.1/1-324" "KF801471.1/1-324" "FJ513336.1/1-324" "FJ513330.1/1-324" "FJ513329.1/1-324" "FJ513341.1/1-324" "FJ513338.1/1-324" "FJ513337.1/1-324" "AB610389.1/1-322" "FJ513340.1/1-324" "FJ513339.1/1-324" "U20926.1/1-324" "FJ513350.1/1-324" "FJ513345.1/1-324" "DQ145034.1/1-324" "DQ145027.1/1-324" "U20927.1/1-324" "FJ513354.1/1-324" "FJ513353.1/1-324" "FJ513352.1/1-324" "FJ513348.1/1-324" "FJ513346.1/1-324" "U20928.1/1-324" "KC934932.1/1-324" "FJ513349.1/1-324" "FJ513344.1/1-324" "FJ513343.1/1-324" "JF289171.1/1-318" "FJ513351.1/1-324" "FJ513347.1/1-324" "JF289172.1/1-318" "FJ513342.1/1-322" "KC934934.1/1-326" "KC934933.1/1-326" "AY046904.1/1-322" "EU121127.1/1-322" "EU121126.1/1-322" "EF092950.1/1-321" "AY625545.1/1-322" "AY625534.1/1-322" "AB610388.1/1-322" "AB610387.1/1-322" "JF289176.1/1-322" "JF289175.1/1-322" "JQ890071.1/1-319" "EF092955.1/1-321" "EF092951.1/1-321" "AY625538.1/1-322" "AY625529.1/1-322" "AF113491.1/1-322" "AY625528.1/1-320" "AY821624.1/1-321" "JQ890072.1/1-319" "AF057991.1/1-319" "AB610367.1/1-322" "EF092954.1/1-321" "AY625550.1/1-322" "AY625548.1/1-322" "AY625547.1/1-322" "AY625544.1/1-322" "AY625530.1/1-322" "AY625519.1/1-322" "AY625518.1/1-322" "AY821605.1/1-321" "AY821601.1/1-321" "AY821597.1/1-321" "AY821580.1/1-321" "AB610372.1/1-322" "AB610371.1/1-322"
"FJ513348.1/1-324" 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0267702675269839 0.0267702675269839 0.0233455966041965 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0267702675269839 0.00327870027307953 0.00327870027307953 0.00990131364808988 0.00990131364808988 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0336018320525952 0.0267702675269839 0.0267702675269839 0.0336907932329196 0.0233455966041965 0.0302185570565141 0.0336907932329196 0.0199442229428202 0.0267702675269839 0.0267702675269839 0.0441285366515113 0.0267702675269839 0.0302185570565141 0.00657904228875554 0.00327870027307953 0.00327870027307953 0.00327870027307953 0.00990131364808988 0.00327870027307953 0.00657904228875554 0.00656549835804556 0 0 0.00657904228875554 0.00657904228875554 0.00990131364808988 0 0.00327870027307953 0.00327870027307953 0.0441285366515113 0.00657904228875554 0.00657904228875554 0.0441285366515113 0.00327870027307953 0.00327870027307953 0.00657904228875554 0.058518018926533 0.0658710926213808 0.0658710926213808 0.0809098202400197 0.0809098202400197 0.0886022796597594 0.0621810389725695 0.0621810389725695 0.0621810389725695 0.0621810389725695 0.0922051653526254 0.0924933498807869 0.0771075205474101 0.0847412566128043 0.0924933498807869 0.0847412566128043 0.0771075205474101 0.0695885818651399 0.0922051653526254 0.0844830041388886 0.0847412566128043 0.0886022796597594 0.0809098202400197 0.0809098202400197 0.0847412566128043 0.0924933498807869 0.0924933498807869 0.0771075205474101 0.0768782948071242 0.0658710926213808 0.0658710926213808 0.0733339177297186 0.0658710926213808 0.0809098202400197 0.0809098202400197
"FJ513346.1/1-324" 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0267702675269839 0.0267702675269839 0.0233455966041965 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0267702675269839 0.00327870027307953 0.00327870027307953 0.00327870027307953 0.00327870027307953 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0336018320525952 0.0267702675269839 0.0267702675269839 0.0336907932329196 0.0233455966041965 0.0302185570565141 0.0336907932329196 0.0199442229428202 0.0267702675269839 0.0267702675269839 0.0441285366515113 0.0267702675269839 0.0302185570565141 0 0.00327870027307953 0.00327870027307953 0.00327870027307953 0.00327870027307953 0.00327870027307953 0.00657904228875554 0.00656549835804556 0.00657904228875554 0.00657904228875554 0 0.00657904228875554 0.00327870027307953 0.00657904228875554 0.00327870027307953 0.00327870027307953 0.0441285366515113 0.00657904228875554 0.00657904228875554 0.0441285366515113 0.00327870027307953 0.00327870027307953 0 0.058518018926533 0.0658710926213808 0.0658710926213808 0.0809098202400197 0.0809098202400197 0.0886022796597594 0.0621810389725695 0.0621810389725695 0.0621810389725695 0.0621810389725695 0.0922051653526254 0.0924933498807869 0.0771075205474101 0.0847412566128043 0.0924933498807869 0.0847412566128043 0.0771075205474101 0.0695885818651399 0.0922051653526254 0.0844830041388886 0.0847412566128043 0.0886022796597594 0.0809098202400197 0.0809098202400197 0.0847412566128043 0.0924933498807869 0.0924933498807869 0.0771075205474101 0.0768782948071242 0.0658710926213808 0.0658710926213808 0.0733339177297186 0.0658710926213808 0.0809098202400197 0.0809098202400197
"U20928.1/1-324" 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0371873109784049 0.0371873109784049 0.0371873109784049 0.0371873109784049 0.0336907932329196 0.0336907932329196 0.0302185570565141 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0371873109784049 0.0371873109784049 0.0371873109784049 0.0336907932329196 0.00327870027307953 0.00327870027307953 0.00990131364808988 0.00990131364808988 0.0371873109784049 0.0371873109784049 0.0302185570565141 0.0371873109784049 0.0371873109784049 0.0405949530399652 0.0336907932329196 0.0336907932329196 0.0407084522911113 0.0302185570565141 0.0371873109784049 0.0407084522911113 0.0267702675269839 0.0336907932329196 0.0336907932329196 0.0512715152752496 0.0336907932329196 0.0371873109784049 0.00657904228875554 0.00990131364808988 0.00990131364808988 0.00327870027307953 0.00990131364808988 0.00327870027307953 0.0132458077234882 0.013210114417387 0.00657904228875554 0.00657904228875554 0.00657904228875554 0 0.00990131364808988 0.00657904228875554 0.00327870027307953 0.00327870027307953 0.0512715152752496 0 0.00657904228875554 0.0512715152752496 0.00327870027307953 0.00990131364808988 0.00657904228875554 0.0658710926213808 0.0733339177297186 0.0733339177297186 0.0886022796597594 0.0886022796597594 0.0964149386112998 0.0695885818651399 0.0695885818651399 0.0695885818651399 0.0695885818651399 0.100048463436475 0.100367528364857 0.0847412566128043 0.0924933498807869 0.100367528364857 0.0924933498807869 0.0847412566128043 0.0771075205474101 0.100048463436475 0.0922051653526254 0.0924933498807869 0.0964149386112998 0.0886022796597594 0.0886022796597594 0.0924933498807869 0.100367528364857 0.100367528364857 0.0847412566128043 0.0844830041388886 0.0733339177297186 0.0733339177297186 0.0809098202400197 0.0733339177297186 0.0886022796597594 0.0886022796597594
"KC934932.1/1-324" 0.0233455966041965 0.0233455966041965 0.0233455966041965 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0302185570565141 0.0302185570565141 0.0267702675269839 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0233455966041965 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0233455966041965 0.00657904228875554 0.00657904228875554 0 0 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0301416106303083 0.0233455966041965 0.0233455966041965 0.0302185570565141 0.0267702675269839 0.0267702675269839 0.0302185570565141 0.0233455966041965 0.0302185570565141 0.0302185570565141 0.0405949530399652 0.0302185570565141 0.0336907932329196 0.00327870027307953 0.00657904228875554 0.00657904228875554 0.00657904228875554 0.00657904228875554 0.00657904228875554 0.00990131364808988 0.00987676873829226 0.00990131364808988 0.00990131364808988 0.00327870027307953 0.00990131364808988 0 0.00990131364808988 0.00657904228875554 0.00657904228875554 0.0476872705359433 0.00990131364808988 0.00990131364808988 0.0476872705359433 0.00657904228875554 0.00657904228875554 0.00327870027307953 0.0548816392619932 0.0621810389725695 0.0621810389725695 0.0771075205474101 0.0771075205474101 0.0847412566128043 0.058518018926533 0.058518018926533 0.058518018926533 0.058518018926533 0.0883291769504664 0.0886022796597594 0.0733339177297186 0.0886022796597594 0.0886022796597594 0.0886022796597594 0.0809098202400197 0.0733339177297186 0.0961114352210223 0.0883291769504664 0.0886022796597594 0.0924933498807869 0.0847412566128043 0.0847412566128043 0.0809098202400197 0.0886022796597594 0.0886022796597594 0.0809098202400197 0.080666191711353 0.0695885818651399 0.0695885818651399 0.0695885818651399 0.0695885818651399 0.0847412566128043 0.0847412566128043
"FJ513349.1/1-324" 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0267702675269839 0.0267702675269839 0.0233455966041965 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0267702675269839 0.00327870027307953 0.00327870027307953 0.00990131364808988 0.00990131364808988 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0336018320525952 0.0267702675269839 0.0267702675269839 0.0336907932329196 0.0233455966041965 0.0302185570565141 0.0336907932329196 0.0199442229428202 0.0267702675269839 0.0267702675269839 0.0441285366515113 0.0267702675269839 0.0302185570565141 0.00657904228875554 0.00327870027307953 0.00327870027307953 0.00327870027307953 0.00990131364808988 0.00327870027307953 0.00657904228875554 0.00656549835804556 0 0 0.00657904228875554 0.00657904228875554 0.00990131364808988 0 0.00327870027307953 0.00327870027307953 0.0441285366515113 0.00657904228875554 0.00657904228875554 0.0441285366515113 0.00327870027307953 0.00327870027307953 0.00657904228875554 0.058518018926533 0.0658710926213808 0.0658710926213808 0.0809098202400197 0.0809098202400197 0.0886022796597594 0.0621810389725695 0.0621810389725695 0.0621810389725695 0.0621810389725695 0.0922051653526254 0.0924933498807869 0.0771075205474101 0.0847412566128043 0.0924933498807869 0.0847412566128043 0.0771075205474101 0.0695885818651399 0.0922051653526254 0.0844830041388886 0.0847412566128043 0.0886022796597594 0.0809098202400197 0.0809098202400197 0.0847412566128043 0.0924933498807869 0.0924933498807869 0.0771075205474101 0.0768782948071242 0.0658710926213808 0.0658710926213808 0.0733339177297186 0.0658710926213808 0.0809098202400197 0.0809098202400197
"FJ513344.1/1-324" 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0302185570565141 0.0302185570565141 0.0267702675269839 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0302185570565141 0 0 0.00657904228875554 0.00657904228875554 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0370861667106419 0.0302185570565141 0.0302185570565141 0.0371873109784049 0.0267702675269839 0.0336907932329196 0.0371873109784049 0.0233455966041965 0.0302185570565141 0.0302185570565141 0.0476872705359433 0.0302185570565141 0.0336907932329196 0.00327870027307953 0.00657904228875554 0.00657904228875554 0 0.00657904228875554 0 0.00990131364808988 0.00987676873829226 0.00327870027307953 0.00327870027307953 0.00327870027307953 0.00327870027307953 0.00657904228875554 0.00327870027307953 0 0 0.0476872705359433 0.00327870027307953 0.00327870027307953 0.0476872705359433 0 0.00657904228875554 0.00327870027307953 0.0621810389725695 0.0695885818651399 0.0695885818651399 0.0847412566128043 0.0847412566128043 0.0924933498807869 0.0658710926213808 0.0658710926213808 0.0658710926213808 0.0658710926213808 0.0961114352210223 0.0964149386112998 0.0809098202400197 0.0886022796597594 0.0964149386112998 0.0886022796597594 0.0809098202400197 0.0733339177297186 0.0961114352210223 0.0883291769504664 0.0886022796597594 0.0924933498807869 0.0847412566128043 0.0847412566128043 0.0886022796597594 0.0964149386112998 0.0964149386112998 0.0809098202400197 0.080666191711353 0.0695885818651399 0.0695885818651399 0.0771075205474101 0.0695885818651399 0.0847412566128043 0.0847412566128043
"FJ513343.1/1-324" 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0302185570565141 0.0302185570565141 0.0267702675269839 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0302185570565141 0 0 0.00657904228875554 0.00657904228875554 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0370861667106419 0.0302185570565141 0.0302185570565141 0.0371873109784049 0.0267702675269839 0.0336907932329196 0.0371873109784049 0.0233455966041965 0.0302185570565141 0.0302185570565141 0.0476872705359433 0.0302185570565141 0.0336907932329196 0.00327870027307953 0.00657904228875554 0.00657904228875554 0 0.00657904228875554 0 0.00990131364808988 0.00987676873829226 0.00327870027307953 0.00327870027307953 0.00327870027307953 0.00327870027307953 0.00657904228875554 0.00327870027307953 0 0 0.0476872705359433 0.00327870027307953 0.00327870027307953 0.0476872705359433 0 0.00657904228875554 0.00327870027307953 0.0621810389725695 0.0695885818651399 0.0695885818651399 0.0847412566128043 0.0847412566128043 0.0924933498807869 0.0658710926213808 0.0658710926213808 0.0658710926213808 0.0658710926213808 0.0961114352210223 0.0964149386112998 0.0809098202400197 0.0886022796597594 0.0964149386112998 0.0886022796597594 0.0809098202400197 0.0733339177297186 0.0961114352210223 0.0883291769504664 0.0886022796597594 0.0924933498807869 0.0847412566128043 0.0847412566128043 0.0886022796597594 0.0964149386112998 0.0964149386112998 0.0809098202400197 0.080666191711353 0.0695885818651399 0.0695885818651399 0.0771075205474101 0.0695885818651399 0.0847412566128043 0.0847412566128043
"JF289171.1/1-318" 0.0478260102020474 0.0478260102020474 0.0478260102020474 0.0514231480190609 0.0514231480190609 0.0514231480190609 0.0514231480190609 0.0478260102020474 0.0478260102020474 0.0442545664458573 0.0478260102020474 0.0478260102020474 0.0478260102020474 0.0478260102020474 0.0478260102020474 0.0478260102020474 0.0514231480190609 0.0514231480190609 0.0514231480190609 0.0478260102020474 0.0476872705359433 0.0476872705359433 0.0476872705359433 0.0476872705359433 0.0586960035202503 0.0586960035202503 0.0514231480190609 0.0514231480190609 0.0514231480190609 0.0621810389725695 0.0478260102020474 0.0478260102020474 0.0550463522794445 0.0442545664458573 0.0586960035202503 0.0623724906728798 0.0407084522911113 0.0478260102020474 0.0478260102020474 0.00657904228875554 0.0478260102020474 0.0514231480190609 0.0441285366515113 0.0405949530399652 0.0405949530399652 0.0476872705359433 0.0476872705359433 0.0476872705359433 0.0441285366515113 0.0440197589786165 0.0441285366515113 0.0441285366515113 0.0441285366515113 0.0512715152752496 0.0476872705359433 0.0441285366515113 0.0476872705359433 0.0476872705359433 0 0.0512715152752496 0.0512715152752496 0 0.0476872705359433 0.0405949530399652 0.0441285366515113 0.0548816392619932 0.0621810389725695 0.0621810389725695 0.0886022796597594 0.0886022796597594 0.0886022796597594 0.058518018926533 0.058518018926533 0.058518018926533 0.058518018926533 0.0731188786001106 0.0924933498807869 0.0695885818651399 0.0847412566128043 0.0924933498807869 0.0847412566128043 0.0771075205474101 0.0695885818651399 0.0731188786001106 0.0656837973603848 0.0847412566128043 0.0886022796597594 0.0809098202400197 0.0809098202400197 0.0847412566128043 0.0924933498807869 0.0924933498807869 0.0771075205474101 0.0768782948071242 0.0658710926213808 0.0658710926213808 0.0658710926213808 0.0658710926213808 0.0809098202400197 0.0809098202400197
"FJ513351.1/1-324" 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0371873109784049 0.0371873109784049 0.0371873109784049 0.0371873109784049 0.0336907932329196 0.0336907932329196 0.0302185570565141 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0371873109784049 0.0371873109784049 0.0371873109784049 0.0336907932329196 0.00327870027307953 0.00327870027307953 0.00990131364808988 0.00990131364808988 0.0371873109784049 0.0371873109784049 0.0302185570565141 0.0371873109784049 0.0371873109784049 0.0405949530399652 0.0336907932329196 0.0336907932329196 0.0407084522911113 0.0302185570565141 0.0371873109784049 0.0407084522911113 0.0267702675269839 0.0336907932329196 0.0336907932329196 0.0512715152752496 0.0336907932329196 0.0371873109784049 0.00657904228875554 0.00990131364808988 0.00990131364808988 0.00327870027307953 0.00990131364808988 0.00327870027307953 0.0132458077234882 0.013210114417387 0.00657904228875554 0.00657904228875554 0.00657904228875554 0 0.00990131364808988 0.00657904228875554 0.00327870027307953 0.00327870027307953 0.0512715152752496 0 0.00657904228875554 0.0512715152752496 0.00327870027307953 0.00990131364808988 0.00657904228875554 0.0658710926213808 0.0733339177297186 0.0733339177297186 0.0886022796597594 0.0886022796597594 0.0964149386112998 0.0695885818651399 0.0695885818651399 0.0695885818651399 0.0695885818651399 0.100048463436475 0.100367528364857 0.0847412566128043 0.0924933498807869 0.100367528364857 0.0924933498807869 0.0847412566128043 0.0771075205474101 0.100048463436475 0.0922051653526254 0.0924933498807869 0.0964149386112998 0.0886022796597594 0.0886022796597594 0.0924933498807869 0.100367528364857 0.100367528364857 0.0847412566128043 0.0844830041388886 0.0733339177297186 0.0733339177297186 0.0809098202400197 0.0733339177297186 0.0886022796597594 0.0886022796597594
"FJ513347.1/1-324" 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0371873109784049 0.0371873109784049 0.0371873109784049 0.0371873109784049 0.0336907932329196 0.0336907932329196 0.0302185570565141 0.0267702675269839 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0371873109784049 0.0371873109784049 0.0371873109784049 0.0336907932329196 0.00327870027307953 0.00327870027307953 0.00990131364808988 0.00990131364808988 0.0371873109784049 0.0371873109784049 0.0371873109784049 0.0371873109784049 0.0371873109784049 0.0405949530399652 0.0336907932329196 0.0336907932329196 0.0407084522911113 0.0302185570565141 0.0371873109784049 0.0407084522911113 0.0267702675269839 0.0336907932329196 0.0267702675269839 0.0512715152752496 0.0336907932329196 0.0302185570565141 0.00657904228875554 0.00990131364808988 0.00990131364808988 0.00327870027307953 0.00990131364808988 0.00327870027307953 0.0132458077234882 0.013210114417387 0.00657904228875554 0.00657904228875554 0.00657904228875554 0.00657904228875554 0.00990131364808988 0.00657904228875554 0.00327870027307953 0.00327870027307953 0.0512715152752496 0.00657904228875554 0 0.0512715152752496 0.00327870027307953 0.00990131364808988 0.00657904228875554 0.058518018926533 0.0658710926213808 0.0658710926213808 0.0809098202400197 0.0809098202400197 0.0886022796597594 0.0621810389725695 0.0621810389725695 0.0621810389725695 0.0621810389725695 0.0922051653526254 0.0924933498807869 0.0771075205474101 0.0847412566128043 0.0924933498807869 0.0847412566128043 0.0771075205474101 0.0695885818651399 0.0922051653526254 0.0844830041388886 0.0847412566128043 0.0886022796597594 0.0809098202400197 0.0809098202400197 0.0847412566128043 0.0924933498807869 0.0924933498807869 0.0771075205474101 0.0768782948071242 0.0658710926213808 0.0733339177297186 0.0733339177297186 0.0658710926213808 0.0809098202400197 0.0809098202400197
"JF289172.1/1-318" 0.0478260102020474 0.0478260102020474 0.0478260102020474 0.0514231480190609 0.0514231480190609 0.0514231480190609 0.0514231480190609 0.0478260102020474 0.0478260102020474 0.0442545664458573 0.0478260102020474 0.0478260102020474 0.0478260102020474 0.0478260102020474 0.0478260102020474 0.0478260102020474 0.0514231480190609 0.0514231480190609 0.0514231480190609 0.0478260102020474 0.0476872705359433 0.0476872705359433 0.0476872705359433 0.0476872705359433 0.0586960035202503 0.0586960035202503 0.0514231480190609 0.0514231480190609 0.0514231480190609 0.0621810389725695 0.0478260102020474 0.0478260102020474 0.0550463522794445 0.0442545664458573 0.0586960035202503 0.0623724906728798 0.0407084522911113 0.0478260102020474 0.0478260102020474 0.00657904228875554 0.0478260102020474 0.0514231480190609 0.0441285366515113 0.0405949530399652 0.0405949530399652 0.0476872705359433 0.0476872705359433 0.0476872705359433 0.0441285366515113 0.0440197589786165 0.0441285366515113 0.0441285366515113 0.0441285366515113 0.0512715152752496 0.0476872705359433 0.0441285366515113 0.0476872705359433 0.0476872705359433 0 0.0512715152752496 0.0512715152752496 0 0.0476872705359433 0.0405949530399652 0.0441285366515113 0.0548816392619932 0.0621810389725695 0.0621810389725695 0.0886022796597594 0.0886022796597594 0.0886022796597594 0.058518018926533 0.058518018926533 0.058518018926533 0.058518018926533 0.0731188786001106 0.0924933498807869 0.0695885818651399 0.0847412566128043 0.0924933498807869 0.0847412566128043 0.0771075205474101 0.0695885818651399 0.0731188786001106 0.0656837973603848 0.0847412566128043 0.0886022796597594 0.0809098202400197 0.0809098202400197 0.0847412566128043 0.0924933498807869 0.0924933498807869 0.0771075205474101 0.0768782948071242 0.0658710926213808 0.0658710926213808 0.0658710926213808 0.0658710926213808 0.0809098202400197 0.0809098202400197
"FJ513342.1/1-322" 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0302185570565141 0.0302185570565141 0.0267702675269839 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0302185570565141 0 0 0.00657904228875554 0.00657904228875554 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0336907932329196 0.0370861667106419 0.0302185570565141 0.0302185570565141 0.0371873109784049 0.0267702675269839 0.0336907932329196 0.0371873109784049 0.0233455966041965 0.0302185570565141 0.0302185570565141 0.0476872705359433 0.0302185570565141 0.0336907932329196 0.00327870027307953 0.00657904228875554 0.00657904228875554 0 0.00657904228875554 0 0.00990131364808988 0.00987676873829226 0.00327870027307953 0.00327870027307953 0.00327870027307953 0.00327870027307953 0.00657904228875554 0.00327870027307953 0 0 0.0476872705359433 0.00327870027307953 0.00327870027307953 0.0476872705359433 0 0.00657904228875554 0.00327870027307953 0.0621810389725695 0.0695885818651399 0.0695885818651399 0.0847412566128043 0.0847412566128043 0.0924933498807869 0.0658710926213808 0.0658710926213808 0.0658710926213808 0.0658710926213808 0.0961114352210223 0.0964149386112998 0.0809098202400197 0.0886022796597594 0.0964149386112998 0.0886022796597594 0.0809098202400197 0.0733339177297186 0.0961114352210223 0.0883291769504664 0.0886022796597594 0.0924933498807869 0.0847412566128043 0.0847412566128043 0.0886022796597594 0.0964149386112998 0.0964149386112998 0.0809098202400197 0.080666191711353 0.0695885818651399 0.0695885818651399 0.0771075205474101 0.0695885818651399 0.0847412566128043 0.0847412566128043
"KC934934.1/1-326" 0.0233455966041965 0.0233455966041965 0.0233455966041965 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0233455966041965 0.0233455966041965 0.0199442229428202 0.0233455966041965 0.0233455966041965 0.0233455966041965 0.0233455966041965 0.0233455966041965 0.0233455966041965 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0233455966041965 0.00657904228875554 0.00657904228875554 0.00657904228875554 0.00657904228875554 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0301416106303083 0.0233455966041965 0.0233455966041965 0.0302185570565141 0.0199442229428202 0.0267702675269839 0.0302185570565141 0.0165658317113804 0.0233455966041965 0.0233455966041965 0.0405949530399652 0.0233455966041965 0.0267702675269839 0.00327870027307953 0 0 0.00657904228875554 0.00657904228875554 0.00657904228875554 0.00327870027307953 0.00327601280902433 0.00327870027307953 0.00327870027307953 0.00327870027307953 0.00990131364808988 0.00657904228875554 0.00327870027307953 0.00657904228875554 0.00657904228875554 0.0405949530399652 0.00990131364808988 0.00990131364808988 0.0405949530399652 0.00657904228875554 0 0.00327870027307953 0.0548816392619932 0.0621810389725695 0.0621810389725695 0.0771075205474101 0.0771075205474101 0.0847412566128043 0.058518018926533 0.058518018926533 0.058518018926533 0.058518018926533 0.0883291769504664 0.0886022796597594 0.0733339177297186 0.0809098202400197 0.0886022796597594 0.0809098202400197 0.0733339177297186 0.0658710926213808 0.0883291769504664 0.080666191711353 0.0809098202400197 0.0847412566128043 0.0771075205474101 0.0771075205474101 0.0809098202400197 0.0886022796597594 0.0886022796597594 0.0733339177297186 0.0731188786001106 0.0621810389725695 0.0621810389725695 0.0695885818651399 0.0621810389725695 0.0771075205474101 0.0771075205474101
"KC934933.1/1-326" 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0267702675269839 0.0267702675269839 0.0233455966041965 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0267702675269839 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0267702675269839 0.00327870027307953 0.00327870027307953 0.00327870027307953 0.00327870027307953 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0302185570565141 0.0336018320525952 0.0267702675269839 0.0267702675269839 0.0336907932329196 0.0233455966041965 0.0302185570565141 0.0336907932329196 0.0199442229428202 0.0267702675269839 0.0267702675269839 0.0441285366515113 0.0267702675269839 0.0302185570565141 0 0.00327870027307953 0.00327870027307953 0.00327870027307953 0.00327870027307953 0.00327870027307953 0.00657904228875554 0.00656549835804556 0.00657904228875554 0.00657904228875554 0 0.00657904228875554 0.00327870027307953 0.00657904228875554 0.00327870027307953 0.00327870027307953 0.0441285366515113 0.00657904228875554 0.00657904228875554 0.0441285366515113 0.00327870027307953 0.00327870027307953 0 0.058518018926533 0.0658710926213808 0.0658710926213808 0.0809098202400197 0.0809098202400197 0.0886022796597594 0.0621810389725695 0.0621810389725695 0.0621810389725695 0.0621810389725695 0.0922051653526254 0.0924933498807869 0.0771075205474101 0.0847412566128043 0.0924933498807869 0.0847412566128043 0.0771075205474101 0.0695885818651399 0.0922051653526254 0.0844830041388886 0.0847412566128043 0.0886022796597594 0.0809098202400197 0.0809098202400197 0.0847412566128043 0.0924933498807869 0.0924933498807869 0.0771075205474101 0.0768782948071242 0.0658710926213808 0.0658710926213808 0.0733339177297186 0.0658710926213808 0.0809098202400197 0.0809098202400197
